Assume 16-bit values.				
				
Hexadecimal	Unsigned Decimal	Signed Decimal	Octal	Binary
80AC	32940	?	-	-
-	-	?	035161	0011 1010 0111 0001
FFEB	?	-21	-	1111 1111 1110 1011
?	-	-259	177375	-
-	-	?	077664	0111 1111 1011 0100
				
Assume signed 16-bit arithmetic.				
				
	Saturated Sum	Modular Sum	Carry? (y/n)	Overflow? (y/n)
7FCE + 004B	?	?	?	?
8539 + E229	?	?	?	?
00CB + 019A	?	?	?	?
				
Assume single-precision IEEE 754.				
				
Hexadecimal	Binary Scientific Notation	Decimal		
BF 00 00 00	-	?		
43 4A 00 00	?	?		
?	-	1592.75		
?	1.111 x 2^(-123)	-		
?	-1.01 x 2^(86)	-		
3E D0 00 00	?	?		
93 90 00 00	?	-		
?	?	-83.5		
				
Assume double-precision IEEE 754.				
				
Hexadecimal	Binary Scientific Notation	Decimal		
1F BA 00 00 00 00 00 00	?	-		
?	?	-56.0		
